Date,Amount,Comment,Category
2026-06-25,5,test,Transportation
2026-06-17,5,test,Supplies
2026-06-25,5,test,Transportation
2026-06-25,5,sdf,Supplies
2026-06-25,5.54,test,Transportation
2026-06-25,4,wer,Transportation
2026-06-25,45,f,Transportation
2026-06-25,5,test,Transportation
2026-06-10,5,sdf,Transportation
2026-06-25,4.23,tet,Transportation
2026-06-25,345,t,Transportation
2026-06-25,345346,3,Transportation
2026-06-25,345346,3,Transportation
2026-06-25,34,"""hi",Transportation
2026-06-25,34,"""hi",Transportation
2026-06-25,345,sdf,Transportation
2026-06-25,345,sdf,Transportation
2026-06-25,3,3,Transportation
2026-06-25,234.0,sdf,Transportation
2026-06-25,345.0,sdf,Transportation
2026-06-25,123456.0,sadf,Transportation
